mass,coupling,number of events
0.0056,0.0003039195382313198,1776.0110523126602
0.0056,0.00041753189365604,1053.494745649173
0.0056,0.0005736152510448681,482.02602850922335
0.0056,0.0007880462815669912,227.44299606614166
0.0056,0.001082636733874054,0.0
0.0056,0.0014873521072935117,0.0
0.0056,0.0020433597178569417,0.0
0.0056,0.0028072162039411755,0.0
0.0056,0.0038566204211634724,0.0
0.0056,0.005298316906283708,0.0
0.0056,0.007278953843983146,0.0
0.0056,0.01,0.0
0.0066,1e-06,0.0
0.0066,1.3738237958832638e-06,0.0
0.0066,1.8873918221350957e-06,0.0
0.0066,2.592943797404667e-06,0.0
0.0066,3.562247890262444e-06,0.0018211058583340368
0.0066,4.893900918477499e-06,0.013748561217047928
0.0066,6.723357536499335e-06,0.01946169150538496
0.0066,9.236708571873865e-06,0.11019551217653913
0.0066,1.2689610031679234e-05,0.3697459706986467
0.0066,1.7433288221999873e-05,0.828703431619782
0.0066,2.395026619987486e-05,2.798894458615368
0.0066,3.290344562312671e-05,13.051155383106794
0.0066,4.520353656360241e-05,39.588177759894876
0.0066,6.210169418915616e-05,111.80086961011668
0.0066,8.531678524172815e-05,326.96421145566586
0.0066,0.00011721022975334806,636.8255398173305
0.0066,0.00016102620275609394,1108.909957156171
0.0066,0.0002212216291070448,1502.9892050632134
0.0066,0.0003039195382313198,1206.2728393916896
0.0066,0.00041753189365604,825.6199257905643
0.0066,0.0005736152510448681,377.7620111827634
0.0066,0.0007880462815669912,0.0
0.0066,0.001082636733874054,0.0
0.0066,0.0014873521072935117,0.0
0.0066,0.0020433597178569417,0.0
0.0066,0.0028072162039411755,0.0
0.0066,0.0038566204211634724,0.0
0.0066,0.005298316906283708,0.0
0.0066,0.007278953843983146,0.0
0.0066,0.01,0.0
0.0079,1e-06,0.0
0.0079,1.3738237958832638e-06,0.0
0.0079,1.8873918221350957e-06,0.0
0.0079,2.592943797404667e-06,0.0
0.0079,3.562247890262444e-06,0.0013800289722039013
0.0079,4.893900918477499e-06,0.007813966189341449
0.0079,6.723357536499335e-06,0.04424404765260948
0.0079,9.236708571873865e-06,0.12989799467196342
0.0079,1.2689610031679234e-05,0.45531276673185184
0.0079,1.7433288221999873e-05,1.3220824499129231
0.0079,2.395026619987486e-05,5.427250539034924
0.0079,3.290344562312671e-05,17.89642458823023
0.0079,4.520353656360241e-05,49.110802344312944
0.0079,6.210169418915616e-05,132.9554324490425
0.0079,8.531678524172815e-05,318.2254774666528
0.0079,0.00011721022975334806,642.4501254209118
0.0079,0.00016102620275609394,922.105864887568
