mass,coupling,number of events
0.0032,1.8873918221350957e-06,0.0002793881243984274
0.0032,2.592943797404667e-06,0.0005273148611912559
0.0032,3.562247890262444e-06,0.0029857492701080442
0.0032,4.893900918477499e-06,0.01009654110333141
0.0032,6.723357536499335e-06,0.03766909242729477
0.0032,9.236708571873865e-06,0.1555755138939069
0.0032,1.2689610031679234e-05,0.5288532480485029
0.0032,1.7433288221999873e-05,1.6268408935226082
0.0032,2.395026619987486e-05,5.29180863122144
0.0032,3.290344562312671e-05,16.430377137492822
0.0032,4.520353656360241e-05,44.672834341017776
0.0032,6.210169418915616e-05,110.74396929319
0.0032,8.531678524172815e-05,227.7852851782977
0.0032,0.00011721022975334806,405.67647066355505
0.0032,0.00016102620275609394,658.6494502474735
0.0032,0.0002212216291070448,860.2591075990691
0.0032,0.0003039195382313198,977.0853535767429
0.0032,0.00041753189365604,851.142879631718
0.0032,0.0005736152510448681,567.7378703723588
0.0032,0.0007880462815669912,219.17941642987876
0.0032,0.001082636733874054,68.94623969168263
0.0032,0.0014873521072935117,0.0
0.0032,0.0020433597178569417,0.0
0.0032,0.0028072162039411755,0.0
0.0032,0.0038566204211634724,0.0
0.0032,0.005298316906283708,0.0
0.0032,0.007278953843983146,0.0
0.0032,0.01,0.0
0.0038,1e-06,3.1326619499999996e-05
0.0038,1.3738237958832638e-06,0.00011825121091887589
0.0038,1.8873918221350957e-06,0.00033477955266878736
0.0038,2.592943797404667e-06,0.001000445300714767
0.0038,3.562247890262444e-06,0.00467089037452313
0.0038,4.893900918477499e-06,0.013880196209093056
0.0038,6.723357536499335e-06,0.048146515659398544
0.0038,9.236708571873865e-06,0.16637473264736932
0.0038,1.2689610031679234e-05,0.5586680290971543
0.0038,1.7433288221999873e-05,1.639952930972776
0.0038,2.395026619987486e-05,5.979326737379673
0.0038,3.290344562312671e-05,17.067899393708746
0.0038,4.520353656360241e-05,45.99230038713643
0.0038,6.210169418915616e-05,105.98485390960495
0.0038,8.531678524172815e-05,211.77823493674063
0.0038,0.00011721022975334806,370.3355819742222
0.0038,0.00016102620275609394,557.0221327522869
0.0038,0.0002212216291070448,749.6828288054011
0.0038,0.0003039195382313198,789.2153666401443
0.0038,0.00041753189365604,682.6574834555269
0.0038,0.0005736152510448681,456.1085216640242
0.0038,0.0007880462815669912,155.63489153352447
0.0038,0.001082636733874054,9.179500672476774
0.0038,0.0014873521072935117,0.0
0.0038,0.0020433597178569417,0.0
