Mass,Coupling,Number of Events
0.0056,2.511886431509582e-08,1.2290956459370214e-10
0.0056,3.9810717055349776e-08,7.755057324146812e-10
0.0056,6.309573444801943e-08,4.8930914761839115e-09
0.0056,1.0000000000000021e-07,3.08730205107468e-08
0.0056,1.5848931924611173e-07,1.9479084329642791e-07
0.0056,2.5118864315095876e-07,1.2289719022975501e-06
0.0056,3.9810717055349856e-07,7.753096415991387e-06
0.0056,6.309573444801956e-07,4.8899848270837836e-05
0.0056,1.0000000000000042e-06,0.00030823830404284457
0.0056,1.5848931924611206e-06,0.0019401309760971736
0.0056,2.5118864315095924e-06,0.012167192424664776
0.0056,3.981071705534994e-06,0.07561795981968557
0.0056,6.309573444801969e-06,0.4597859167754275
0.0056,1.0000000000000062e-05,2.6593647252236297
0.0056,1.584893192461124e-05,13.956787183322604
0.0056,2.5118864315095974e-05,65.06566715905471
0.0056,3.981071705535002e-05,289.1279597538105
0.0056,6.309573444801982e-05,1123.2799305386386
0.0056,0.00010000000000000082,3007.084057210093
0.0056,0.00015848931924611272,4879.966861391653
0.0056,0.0002511886431509603,4434.0605582944845
0.0056,0.000398107170553501,2164.432811229805
0.0056,0.0006309573444801995,374.8156599620975
0.0056,0.0010000000000000102,4.290369064096025
0.0056,0.0015848931924611303,4.040580299138682e-05
0.0056,0.002511886431509608,8.053055452260666e-18
0.0056,0.0039810717055350185,9.620537313644511e-50
0.0056,0.0063095734448020075,3.2191888172856263e-130
0.0056,0.010000000000000123,0.0
0.0056,0.015848931924611336,0.0
0.0056,0.02511886431509613,0.0
0.0056,0.03981071705535026,0.0
0.0056,0.0630957344480202,0.0
0.0056,0.10000000000000143,0.0
0.0056,0.15848931924611367,0.0
0.0056,0.2511886431509618,0.0
0.0056,0.3981071705535034,0.0
0.0056,0.6309573444802034,0.0
0.0066,1e-08,3.975511067329866e-12
0.0066,1.5848931924611143e-08,2.5083770349111465e-11
0.0066,2.511886431509582e-08,1.5826775326165548e-10
0.0066,3.9810717055349776e-08,9.98599825519276e-10
0.0066,6.309573444801943e-08,6.300704269781533e-09
0.0066,1.0000000000000021e-07,3.975420685114801e-08
0.0066,1.5848931924611173e-07,2.508233794009778e-07
0.0066,2.5118864315095876e-07,1.5824505304501408e-06
0.0066,3.9810717055349856e-07,9.982401285728964e-06
0.0066,6.309573444801956e-07,6.295006530576436e-05
0.0066,1.0000000000000042e-06,0.0003966402594435393
0.0066,1.5848931924611206e-06,0.00249398954891657
0.0066,2.5118864315095924e-06,0.0156006615292093
0.0066,3.981071705534994e-06,0.09635077647465426
0.0066,6.309573444801969e-06,0.5772572854853628
0.0066,1.0000000000000062e-05,3.235823537584079
0.0066,1.584893192461124e-05,16.175348076620317
0.0066,2.5118864315095974e-05,73.33272031920076
0.0066,3.981071705535002e-05,318.43927922850594
0.0066,6.309573444801982e-05,1096.2291161338637
0.0066,0.00010000000000000082,2434.5035976509666
0.0066,0.00015848931924611272,3232.407653731151
0.0066,0.0002511886431509603,2546.1593333733513
0.0066,0.000398107170553501,1174.7932985293464
0.0066,0.0006309573444801995,149.98554647437336
0.0066,0.0010000000000000102,0.7511403421528826
0.0066,0.0015848931924611303,1.207470180792629e-06
0.0066,0.002511886431509608,2.7468283059295466e-21
0.0066,0.0039810717055350185,2.0009739798686766e-58
0.0066,0.0063095734448020075,3.1286984533641985e-152
0.0066,0.010000000000000123,0.0
0.0066,0.015848931924611336,0.0
0.0066,0.02511886431509613,0.0
0.0066,0.03981071705535026,0.0
0.0066,0.0630957344480202,0.0
0.0066,0.10000000000000143,0.0
0.0066,0.15848931924611367,0.0
0.0066,0.2511886431509618,0.0
0.0066,0.3981071705535034,0.0
0.0066,0.6309573444802034,0.0
0.0079,1e-08,5.925304741249749e-12
0.0079,1.5848931924611143e-08,3.7386127196846865e-11
0.0079,2.511886431509582e-08,2.358902261001307e-10
0.0079,3.9810717055349776e-08,1.4883621219259136e-09
0.0079,6.309573444801943e-08,9.390857461197666e-09
0.0079,1.0000000000000021e-07,5.9251153314934054e-08
0.0079,1.5848931924611173e-07,3.738312539776424e-07
0.0079,2.5118864315095876e-07,2.358426565734909e-06
0.0079,3.9810717055349856e-07,1.487608426103987e-05
0.0079,6.309573444801956e-07,9.378921350823383e-05
0.0079,1.0000000000000042e-06,0.0005906234278160803
0.0079,1.5848931924611206e-06,0.0037085322908932826
0.0079,2.5118864315095924e-06,0.02311794881805449
0.0079,3.981071705534994e-06,0.14158882067065787
0.0079,6.309573444801969e-06,0.8322674783934507
0.0079,1.0000000000000062e-05,4.496851755487274
